#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:14:51.36016803Z,7,unzip_reference (hg19.fa.gz) (1),876019,1
,,1,files_input_total_size,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:14:51.36016803Z,948741775,unzip_reference (hg19.fa.gz) (1),876019,1
,,2,files_output_num,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:15:07.164376678Z,3,unzip_reference (hg19.fa.gz) (1),876019,1
,,3,files_output_total_size,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:15:07.164376678Z,2251175020,unzip_reference (hg19.fa.gz) (1),876019,1
,,4,max_cpus,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:14:54.359861507Z,1,unzip_reference (hg19.fa.gz) (1),876019,1
,,5,max_mem,unzip_reference (hg19.fa.gz) (1),2023-05-13T12:26:54.59777762Z,2023-06-12T12:26:54.59777762Z,2023-06-01T23:14:54.359861507Z,7516192768,unzip_reference (hg19.fa.gz) (1),876019,1
