#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:35:56.748699186Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/human_g1k_v37_decoy.fasta.fai,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:35:56.805319966Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:35:56.808754593Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:35:56.811836749Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/MCF7_Luc_075_SRR11452401.csi,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:40:11.389035251Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/1.fa,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:40:35.949148422Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/2.fa,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:40:57.800692501Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/3.fa,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:41:09.593232717Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/4.fa,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:41:26.768179552Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/5.fa,3440101,3664
,,0,2023-05-24T12:04:05.343980393Z,2023-05-31T12:04:05.343980393Z,2023-05-29T20:41:42.748787172Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),/home/nilsd/nextflow/build/work/6b/a2a60e54ee5e58ae337ede6e25a015/SRR11452401.tiddit_tiddit/clips/6.fa,3440101,3664
