#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T11:55:32.800728547Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/.command.trace,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T11:55:47.84591858Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/human_g1k_v37_decoy.fasta.fai,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T11:55:47.885774919Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T11:55:47.888438636Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T11:55:47.890646408Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/MCF7_Luc_076_SRR11452402.csi,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T12:02:54.263266592Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips/1.fa,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T12:03:33.706513623Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips/2.fa,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T12:04:07.986302749Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips/3.fa,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T12:04:24.65827988Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips/4.fa,1170077,2047
,,0,2023-05-24T12:04:05.4448978Z,2023-05-31T12:04:05.4448978Z,2023-05-29T12:04:49.642039242Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452402) (2047),/home/nilsd/nextflow/build/work/39/5a45303b100355d660cd394e5d2ffb/SRR11452402.tiddit_tiddit/clips/5.fa,1170077,2047
