#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:10:53.303550337Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/.command.trace,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:11:06.224891437Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/human_g1k_v37_decoy.fasta.fai,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:11:06.264032842Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:11:06.267915697Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:11:06.270650765Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/MCF7_Luc_074_SRR11452400.csi,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:15:16.116946314Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips/1.fa,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:15:39.776418182Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips/2.fa,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:15:59.01310272Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips/3.fa,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:16:09.589019581Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips/4.fa,190749,3755
,,0,2023-05-24T12:04:05.236505558Z,2023-05-31T12:04:05.236505558Z,2023-05-29T21:16:28.179130049Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452400) (3755),/home/nilsd/nextflow/build/work/0d/46ab72e28315d1036d8ab585fd8044/SRR11452400.tiddit_tiddit/clips/5.fa,190749,3755
