#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T20:35:42.985006848Z,9,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T20:35:42.985006848Z,6334269598,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T21:14:35.190876638Z,96,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T21:14:35.190876638Z,4727037360,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T20:35:45.984019021Z,6,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),2023-05-24T12:04:05.357159304Z,2023-05-31T12:04:05.357159304Z,2023-05-29T20:35:45.984019021Z,38654705664,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452401) (3664),3440101,3664
