#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:27.813632514Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/.command.trace,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:30.173697252Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/libgkl_compression11598665040178504460.so,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:30.704426502Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/tmp_read_resource_13750799413639750942.config,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:30.848540454Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/tmp_read_resource_14119054308696193529.config,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:31.022753553Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/tmp_read_resource_17716304325000905159.config,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:31.126424521Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/tmp_read_resource_16129089488675503530.config,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:22:31.1303699Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/tmp_read_resource_15577941701800368840.config,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:24:49.422529202Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/SRR11452400_1_1-249250621.recal.table,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:24:49.779560986Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/libgkl_compression11598665040178504460.so,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:24:52.289810302Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/versions.yml,2391700,2447
,,0,2023-05-24T11:25:51.786944003Z,2023-05-31T11:25:51.786944003Z,2023-05-29T13:24:52.5955985Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452400) (2447),/home/nilsd/nextflow/build/work/66/d66e60c744ebeb636c621b6d001a6a/.exitcode,2391700,2447
