#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:44.467636209Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/.command.trace,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:47.022596569Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/libgkl_compression14230951791848337963.so,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:47.554845198Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/tmp_read_resource_7100237673951562152.config,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:47.834131783Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/tmp_read_resource_4425676749277470540.config,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:48.046327348Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/tmp_read_resource_15340285610200745005.config,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:48.349356087Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/tmp_read_resource_8369580725165169624.config,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:16:48.352986595Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/tmp_read_resource_14710882895339946920.config,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:19:04.477650036Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/SRR11452486_2_1-243199373.recal.table,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:19:04.906648054Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/libgkl_compression14230951791848337963.so,2759680,3222
,,0,2023-05-24T11:26:38.92936163Z,2023-05-31T11:26:38.92936163Z,2023-05-29T15:19:07.725028769Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452486) (3222),/home/nilsd/nextflow/build/work/52/fa510c5f15c8f89885b17065851ff2/versions.yml,2759680,3222
