#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:31.654853777Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/.command.trace,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:34.319620034Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/libgkl_compression5696686602276546810.so,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:34.8972228Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/tmp_read_resource_9128434790612786221.config,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:35.125059395Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/tmp_read_resource_12166127211463619022.config,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:35.264249244Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/tmp_read_resource_17142947168365903703.config,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:35.378857934Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/tmp_read_resource_1148069905138434506.config,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:35.38244155Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/tmp_read_resource_14281220561675383106.config,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:36.376366645Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/SRR11452478_GL000194.recal.table,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:36.766882383Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/libgkl_compression5696686602276546810.so,3112706,2609
,,0,2023-05-24T11:26:21.733593581Z,2023-05-31T11:26:21.733593581Z,2023-05-29T13:40:39.569824657Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452478) (2609),/home/nilsd/nextflow/build/work/c1/ec541c1964b525fc32c41e5d533f8e/versions.yml,3112706,2609
