#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:09.78578691Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/.command.trace,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:12.370889554Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/libgkl_compression12798982328061896971.so,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:12.937641595Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/tmp_read_resource_904254868249914790.config,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:13.131145806Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/tmp_read_resource_16983194908701159511.config,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:13.313820232Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/tmp_read_resource_11525440554405386497.config,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:13.463478072Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/tmp_read_resource_14529640284916708990.config,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:50:13.469281802Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/tmp_read_resource_4105959428618421606.config,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:52:28.59977928Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/SRR11452403_2_1-243199373.recal.table,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:52:29.108262806Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/libgkl_compression12798982328061896971.so,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:52:32.032310263Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/versions.yml,848541,4396
,,0,2023-05-24T11:25:59.143271759Z,2023-05-31T11:25:59.143271759Z,2023-05-29T17:52:32.316999126Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452403) (4396),/home/nilsd/nextflow/build/work/35/c28748b1f8dc11b8b71415d4f9d4cf/.exitcode,848541,4396
