#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:58:41.493463279Z,8,nuclear_contamination (DA353) (2166),679574,2166
,,1,files_input_total_size,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:58:41.493463279Z,448467098,nuclear_contamination (DA353) (2166),679574,2166
,,2,files_output_num,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:59:00.637213109Z,6,nuclear_contamination (DA353) (2166),679574,2166
,,3,files_output_total_size,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:59:00.637213109Z,32381910,nuclear_contamination (DA353) (2166),679574,2166
,,4,max_cpus,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:58:45.492245316Z,1,nuclear_contamination (DA353) (2166),679574,2166
,,5,max_mem,nuclear_contamination (DA353) (2166),2023-05-13T14:18:57.023780002Z,2023-06-12T14:18:57.023780002Z,2023-06-08T00:58:45.492245316Z,4294967296,nuclear_contamination (DA353) (2166),679574,2166
