#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:22.335222749Z,8,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
,,1,files_input_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:22.335222749Z,12513859,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
,,2,files_output_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:25.087223454Z,5,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
,,3,files_output_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:25.087223454Z,8536,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
,,4,max_cpus,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:25.087223454Z,1,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
,,5,max_mem,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2023-05-24T12:20:00.691995554Z,2023-05-31T12:20:00.691995554Z,2023-05-30T04:09:25.087223454Z,1073741824,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_SUMMARY (SRR11452483) (6805),2929879,6805
