#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.466880723Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0001.SRR11452394-5_1.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.472389548Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0001.SRR11452394-5_2.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.476051648Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0002.SRR11452394-5_1.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.479207803Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0002.SRR11452394-5_2.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.481926684Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0003.SRR11452394-5_1.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.48513781Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0003.SRR11452394-5_2.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.487913103Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0004.SRR11452394-5_1.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.490368346Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0004.SRR11452394-5_2.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.493233302Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0005.SRR11452394-5_1.fastp.fastq.gz,623025,19
,,0,2023-05-23T22:57:54.999077489Z,2023-05-30T22:57:54.999077489Z,2023-05-28T23:13:41.495623954Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),NFCORE_SAREK:SAREK:FASTP (SRR11452394-5) (19),/home/nilsd/nextflow/build/work/8a/fbc43f522eac2892a6e68da7c45120/0005.SRR11452394-5_2.fastp.fastq.gz,623025,19
