#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:00:08.811430015Z,9,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
,,1,files_input_total_size,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:00:08.811430015Z,5364678221,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
,,2,files_output_num,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:02:05.451626177Z,32,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
,,3,files_output_total_size,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:02:05.451626177Z,10899186399,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
,,4,max_cpus,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:00:10.810818536Z,12,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
,,5,max_mem,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),2023-05-23T22:57:55.301222288Z,2023-05-30T22:57:55.301222288Z,2023-05-29T00:00:10.810818536Z,4294967296,NFCORE_SAREK:SAREK:FASTP (SRR11452399-6) (28),1338650,28
