#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.159125099Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/.command.trace,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.170821371Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/SRR11452482-1_1.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.173646441Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/SRR11452482-1_2.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.176205893Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/SRR11452482-1.fastp.log,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.562229361Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0001.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.565420473Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0001.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.567940613Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0002.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.570347339Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0002.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.572810518Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0003.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.575201724Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0003.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.57760079Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0004.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.579987486Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0004.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.582593299Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0005.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.585168471Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0005.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.587879117Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0006.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.590539971Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0006.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.593045571Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0007.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.59553126Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0007.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.597669308Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0008.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.59990917Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0008.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.602307266Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0009.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.604561937Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0009.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.606787348Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0010.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.609152654Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0010.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.611281471Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0011.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.613635806Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0011.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.616035753Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0012.SRR11452482-1_1.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:51:14.618502561Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/0012.SRR11452482-1_2.fastp.fastq.gz,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:53:43.386372446Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/SRR11452482-1.fastp.json,1271869,63
,,0,2023-05-23T22:57:56.26341245Z,2023-05-30T22:57:56.26341245Z,2023-05-28T23:53:43.393494001Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),NFCORE_SAREK:SAREK:FASTP (SRR11452482-1) (63),/home/nilsd/nextflow/build/work/d6/049a10722fbe6bb130e0dd4b1518ec/SRR11452482-1.fastp.html,1271869,63
