#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:00:38.821537878Z,9,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
,,1,files_input_total_size,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:00:38.821537878Z,6066270325,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
,,2,files_output_num,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:02:51.903393213Z,32,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
,,3,files_output_total_size,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:02:51.903393213Z,12333196361,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
,,4,max_cpus,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:00:41.819706992Z,12,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
,,5,max_mem,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),2023-05-23T22:57:56.345044944Z,2023-05-30T22:57:56.345044944Z,2023-05-29T00:00:41.819706992Z,4294967296,NFCORE_SAREK:SAREK:FASTP (SRR11452483-6) (65),1342053,65
