#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.347594196Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/.command.trace,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.360104328Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/SRR11452494-1_1.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.363092415Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/SRR11452494-1_2.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.366397545Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/SRR11452494-1.fastp.log,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.776386375Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0001.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.779430715Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0001.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.781925845Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0002.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.784074972Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0002.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.786207329Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0003.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.788119378Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0003.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.789964495Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0004.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.791812331Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0004.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.793587725Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0005.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.795315228Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0005.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.796972327Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0006.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.799429106Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0006.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.801552623Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0007.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.80371025Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0007.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.805967072Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0008.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.808599197Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0008.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.812352732Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0009.SRR11452494-1_1.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.814924865Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0009.SRR11452494-1_2.fastp.fastq.gz,1380138,88
,,0,2023-05-23T22:57:56.923629177Z,2023-05-30T22:57:56.923629177Z,2023-05-29T00:06:54.817309421Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),NFCORE_SAREK:SAREK:FASTP (SRR11452494-1) (88),/home/nilsd/nextflow/build/work/0a/ad94d169bddb3ab1d8fd40550db003/0010.SRR11452494-1_1.fastp.fastq.gz,1380138,88
