#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:14.794809593Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/.command.trace,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:14.806684169Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/SRR11452402-3_1.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:14.809359999Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/SRR11452402-3_2.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:14.811593196Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/SRR11452402-3.fastp.log,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.197151852Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0001.SRR11452402-3_1.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.199944486Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0001.SRR11452402-3_2.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.202134601Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0002.SRR11452402-3_1.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.204073719Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0002.SRR11452402-3_2.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.206260254Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0003.SRR11452402-3_1.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.208525342Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0003.SRR11452402-3_2.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.210541903Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0004.SRR11452402-3_1.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.212548603Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0004.SRR11452402-3_2.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.214514412Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0005.SRR11452402-3_1.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.216609884Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0005.SRR11452402-3_2.fastp.fastq.gz,683618,37
,,0,2023-05-23T22:57:55.468675422Z,2023-05-30T22:57:55.468675422Z,2023-05-28T23:17:15.218541322Z,CREATE,file_event,NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),NFCORE_SAREK:SAREK:FASTP (SRR11452402-3) (37),/home/nilsd/nextflow/build/work/27/d7914f090406265c8a3e71e6d611ea/0006.SRR11452402-3_1.fastp.fastq.gz,683618,37
