#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:54:13.720214576Z,10,qualimap (DA94) (3517),3058921,3517
,,1,files_input_total_size,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:54:13.720214576Z,3928447102,qualimap (DA94) (3517),3058921,3517
,,2,files_output_num,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:57:01.067713027Z,47,qualimap (DA94) (3517),3058921,3517
,,3,files_output_total_size,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:57:01.067713027Z,681117,qualimap (DA94) (3517),3058921,3517
,,4,max_cpus,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:54:17.725393119Z,2,qualimap (DA94) (3517),3058921,3517
,,5,max_mem,qualimap (DA94) (3517),2023-05-13T14:17:21.298062182Z,2023-06-12T14:17:21.298062182Z,2023-06-08T01:54:17.725393119Z,4294967296,qualimap (DA94) (3517),3058921,3517
