#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:09:06.976991629Z,13,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
,,1,files_input_total_size,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:09:06.976991629Z,5897011112,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
,,2,files_output_num,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:10:39.825583534Z,5,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
,,3,files_output_total_size,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:10:39.825583534Z,368323377,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
,,4,max_cpus,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:09:09.976988312Z,24,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
,,5,max_mem,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2023-05-24T11:10:18.265158821Z,2023-05-31T11:10:18.265158821Z,2023-05-29T07:09:09.976988312Z,32212254720,NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6) (819),2554193,819
