#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:38:39.068966996Z,24,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:38:39.068966996Z,2206096742,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:47:32.016272103Z,31,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:47:32.016272103Z,10266337095,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:38:42.068586962Z,2,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),2023-05-24T11:42:46.2665363Z,2023-05-31T11:42:46.2665363Z,2023-05-29T15:38:42.068586962Z,12884901888,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452478) (3277),3582271,3277
