#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:48:20.14004708Z,4,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:48:20.14004708Z,21497,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:57:42.139100048Z,51,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:57:42.139100048Z,12767401491,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:48:23.1451134Z,2,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),2023-05-24T11:42:45.32412643Z,2023-05-31T11:42:45.32412643Z,2023-05-29T17:48:23.1451134Z,12884901888,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (SRR11452398) (4390),769613,4390
