#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:01.837014506Z,158.96,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:03.830648932Z,234.09,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:05.833333684Z,534.64,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:07.83097195Z,650.58,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:09.830815689Z,914.46,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:11.830301956Z,1142.48,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:13.831096145Z,1143.53,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:15.833308332Z,1141.05,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:17.833392618Z,1144.18,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:19.831138618Z,1144.41,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
,,0,2023-05-24T11:32:17.818590424Z,2023-05-31T11:32:17.818590424Z,2023-05-29T18:40:21.833329414Z,1151.61,docker_used_memory_mb,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452483) (4827),3260980,4827
