#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:09.655229328Z,13,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:09.655229328Z,5272706256,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:16.812131219Z,8,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:16.812131219Z,107018,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:12.654939556Z,2,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),2023-05-24T11:32:38.163872154Z,2023-05-31T11:32:38.163872154Z,2023-05-29T19:08:12.654939556Z,4294967296,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452491) (5042),373811,5042
