#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:43.910346894Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/cidfile_NFCORE_SAREK_SAREK_BAM_APPLYBQSR_GATK4_APPLYBQSR__SRR11452402_.txt,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:44.469770047Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/.command.trace,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:47.253683085Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/libgkl_compression464471876204570879.so,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:47.824237784Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/tmp_read_resource_7755977347636936402.config,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:47.8331441Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/tmp_read_resource_13746838735084458660.config,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:47.86029181Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/SRR11452402_19_1-59128983.recal.cram.bai,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:11:47.865826974Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/SRR11452402_19_1-59128983.recal.cram,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:18:40.098387516Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/libgkl_compression464471876204570879.so,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:18:42.70884896Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/versions.yml,867317,1925
,,0,2023-05-24T11:31:42.566343773Z,2023-05-31T11:31:42.566343773Z,2023-05-29T05:18:43.076862335Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452402) (1925),/home/nilsd/nextflow/build/work/e0/0fe6904a19da19bc4707393b73dba8/.exitcode,867317,1925
