#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:33.788198491Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/cidfile_NFCORE_SAREK_SAREK_BAM_APPLYBQSR_GATK4_APPLYBQSR__SRR11452476_.txt,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:34.401718287Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/.command.trace,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:37.16253097Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/libgkl_compression4316219956988727271.so,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:37.75036085Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/tmp_read_resource_10694939396995897230.config,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:37.765784422Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/tmp_read_resource_2971466920612387627.config,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:37.788394468Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/SRR11452476_GL000215.recal.cram.bai,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:37.793777823Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/SRR11452476_GL000215.recal.cram,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:38.953669221Z,DELETE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/libgkl_compression4316219956988727271.so,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:41.943995899Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/versions.yml,2072740,2031
,,0,2023-05-24T11:32:02.724653547Z,2023-05-31T11:32:02.724653547Z,2023-05-29T06:24:42.335351892Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452476) (2031),/home/nilsd/nextflow/build/work/35/3eb82ad42ce63ac4b07542ef20da8e/.exitcode,2072740,2031
