#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:51:27.32501574Z,9,mtnucratio (DA118) (2043),280886,2043
,,1,files_input_total_size,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:51:27.32501574Z,3246308035,mtnucratio (DA118) (2043),280886,2043
,,2,files_output_num,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:54:12.278536986Z,4,mtnucratio (DA118) (2043),280886,2043
,,3,files_output_total_size,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:54:12.278536986Z,970,mtnucratio (DA118) (2043),280886,2043
,,4,max_cpus,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:51:29.322672837Z,1,mtnucratio (DA118) (2043),280886,2043
,,5,max_mem,mtnucratio (DA118) (2043),2023-05-13T14:17:31.698760164Z,2023-06-12T14:17:31.698760164Z,2023-06-08T00:51:29.322672837Z,4294967296,mtnucratio (DA118) (2043),280886,2043
