#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:43:01.071125977Z,8,fastqc (DA141_L1) (29),3670488,29
,,1,files_input_total_size,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:43:01.071125977Z,1271632777,fastqc (DA141_L1) (29),3670488,29
,,2,files_output_num,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:45:34.241784957Z,5,fastqc (DA141_L1) (29),3670488,29
,,3,files_output_total_size,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:45:34.241784957Z,533546,fastqc (DA141_L1) (29),3670488,29
,,4,max_cpus,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:43:04.070807521Z,2,fastqc (DA141_L1) (29),3670488,29
,,5,max_mem,fastqc (DA141_L1) (29),2023-05-13T12:40:22.590349305Z,2023-06-12T12:40:22.590349305Z,2023-06-01T22:43:04.070807521Z,4294967296,fastqc (DA141_L1) (29),3670488,29
