#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:38:33.877532623Z,9,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:38:33.877532623Z,5237526794,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:46:29.226516534Z,6,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:46:29.226516534Z,265085,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:38:36.876574149Z,1,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),2023-05-24T11:16:04.757573449Z,2023-05-31T11:16:04.757573449Z,2023-05-29T18:38:36.876574149Z,6442450944,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452493) (4958),3186339,4958
