#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#group,false,false,true,true,false,false,true,true,true,true,true
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,pid,tid
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:30.587517088Z,21.84,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:32.587611275Z,26.45,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:34.58821717Z,30.19,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:36.589097785Z,32.43,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:38.589137726Z,35.55,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:40.589511667Z,38.87,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:43.589094722Z,41.31,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:45.587813616Z,43.67,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:47.587581934Z,45.7,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:49.588753677Z,48.16,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:51.588876259Z,50.52,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:53.588665432Z,51.95,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:55.588845978Z,54.04,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
,,0,2023-05-13T12:53:52.170056315Z,2023-06-12T12:53:52.170056315Z,2023-06-07T12:00:57.588995515Z,56.22,docker_used_memory_mb,samtools_filter (DA58) (1211),samtools_filter (DA58) (1211),2668288,1211
