#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:49:05.154803875Z,8,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
,,1,files_input_total_size,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:49:05.154803875Z,5339671174,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
,,2,files_output_num,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:54:17.648771456Z,10,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
,,3,files_output_total_size,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:54:17.648771456Z,5341512337,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
,,4,max_cpus,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:49:08.151654057Z,4,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
,,5,max_mem,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),2023-05-24T11:09:20.273524133Z,2023-05-31T11:09:20.273524133Z,2023-05-28T23:49:08.151654057Z,4294967296,NFCORE_SAREK:SAREK:FASTQC (SRR11452494-1) (85),1242542,85
