#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:52:57.013055344Z,10,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:52:57.013055344Z,5071986242,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:54:37.220718898Z,12,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:54:37.220718898Z,120394614,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:53:00.012745822Z,4,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2023-05-24T11:17:54.589294046Z,2023-05-31T11:17:54.589294046Z,2023-05-29T19:53:00.012745822Z,4294967296,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),2251569,4393
