#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:42:48.478908932Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/.command.trace,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.932560853Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/human_g1k_v37_decoy.fasta.fai,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.939792399Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.per-base.bed.gz,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.942951273Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.mosdepth.global.dist.txt,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.945275559Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.mosdepth.summary.txt,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.947489952Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.mosdepth.region.dist.txt,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:43:00.949535949Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.regions.bed.gz,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:44:36.88615923Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.regions.bed.gz.csi,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:44:36.930030969Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/SRR11452482.md.per-base.bed.gz.csi,1967122,3368
,,0,2023-05-24T11:17:55.264470272Z,2023-05-31T11:17:55.264470272Z,2023-05-29T19:44:37.191678936Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452482) (3368),/home/nilsd/nextflow/build/work/2c/28ce4fe9278507e2f1783eb9a6ec48/versions.yml,1967122,3368
