#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:52:56.396672648Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/.command.trace,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.761025045Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/human_g1k_v37_decoy.fasta.fai,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.764582052Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.per-base.bed.gz,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.767172707Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.mosdepth.global.dist.txt,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.769822103Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.mosdepth.summary.txt,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.772386577Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.mosdepth.region.dist.txt,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:53:08.775261981Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.regions.bed.gz,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:54:36.508865532Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.regions.bed.gz.csi,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:54:36.546133503Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/SRR11452403.md.per-base.bed.gz.csi,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:54:36.815213764Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/versions.yml,2251569,4393
,,0,2023-05-24T11:17:54.578763563Z,2023-05-31T11:17:54.578763563Z,2023-05-29T19:54:37.124709721Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452403) (4393),/home/nilsd/nextflow/build/work/e7/d995259ab3754f2d1be0069dacb532/.exitcode,2251569,4393
