#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:20.207460786Z,9,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
,,1,files_input_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:20.207460786Z,13194001,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
,,2,files_output_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:21.955207397Z,4,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
,,3,files_output_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:21.955207397Z,143534,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
,,4,max_cpus,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:21.955207397Z,1,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
,,5,max_mem,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),2023-05-24T12:19:07.093681717Z,2023-05-31T12:19:07.093681717Z,2023-05-30T04:28:21.955207397Z,1073741824,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_QUAL (SRR11452492) (6822),3426852,6822
