#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:36:34.364724631Z,8,samtools_flagstat (DA99) (1194),1856254,1194
,,1,files_input_total_size,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:36:34.364724631Z,3135664669,samtools_flagstat (DA99) (1194),1856254,1194
,,2,files_output_num,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:37:11.422118233Z,4,samtools_flagstat (DA99) (1194),1856254,1194
,,3,files_output_total_size,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:37:11.422118233Z,903,samtools_flagstat (DA99) (1194),1856254,1194
,,4,max_cpus,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:36:38.345099107Z,1,samtools_flagstat (DA99) (1194),1856254,1194
,,5,max_mem,samtools_flagstat (DA99) (1194),2023-05-13T12:53:25.04250319Z,2023-06-12T12:53:25.04250319Z,2023-06-07T11:36:38.345099107Z,1073741824,samtools_flagstat (DA99) (1194),1856254,1194
