#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:13.579186886Z,8,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
,,1,files_input_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:13.579186886Z,12364225,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
,,2,files_output_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:16.779453646Z,5,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
,,3,files_output_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:16.779453646Z,7574,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
,,4,max_cpus,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:16.578413176Z,1,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
,,5,max_mem,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2023-05-24T12:17:36.823983355Z,2023-05-31T12:17:36.823983355Z,2023-05-29T23:47:16.578413176Z,1073741824,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452476) (6606),2800806,6606
