#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:04.314507538Z,8,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
,,1,files_input_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:04.314507538Z,8035479,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
,,2,files_output_num,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:06.440614577Z,5,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
,,3,files_output_total_size,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:06.440614577Z,7574,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
,,4,max_cpus,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:06.440614577Z,1,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
,,5,max_mem,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),2023-05-24T12:17:36.268790721Z,2023-05-31T12:17:36.268790721Z,2023-05-29T21:46:06.440614577Z,1073741824,NFCORE_SAREK:SAREK:VCF_QC_BCFTOOLS_VCFTOOLS:VCFTOOLS_TSTV_COUNT (SRR11452398) (6510),833428,6510
