#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:27.409671861Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/.command.trace,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.045927106Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/human_g1k_v37_decoy.fasta.fai,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.05155349Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.per-base.bed.gz,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.05428694Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.mosdepth.global.dist.txt,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.058052894Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.mosdepth.summary.txt,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.060643288Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.mosdepth.region.dist.txt,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:55:40.063385218Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.regions.bed.gz,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:57:07.830023333Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.regions.bed.gz.csi,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:57:07.862675883Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/SRR11452489.recal.per-base.bed.gz.csi,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:57:08.186238691Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/versions.yml,2328839,4673
,,0,2023-05-24T11:50:58.767492629Z,2023-05-31T11:50:58.767492629Z,2023-05-29T19:57:08.457042829Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452489) (4673),/home/nilsd/nextflow/build/work/c2/3e1fc7f5f870d6f1c51fd9172c9a92/.exitcode,2328839,4673
