#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:16.798710137Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/.command.trace,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.763913379Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/human_g1k_v37_decoy.fasta.fai,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.769707629Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.per-base.bed.gz,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.772314794Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.mosdepth.global.dist.txt,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.774674111Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.mosdepth.summary.txt,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.776870073Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.mosdepth.region.dist.txt,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:02:28.779158649Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.regions.bed.gz,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:03:58.922897012Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.regions.bed.gz.csi,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:03:58.971509786Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/SRR11452491.recal.per-base.bed.gz.csi,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:03:59.36025232Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/versions.yml,2522997,5386
,,0,2023-05-24T11:50:58.891040702Z,2023-05-31T11:50:58.891040702Z,2023-05-29T20:03:59.652567053Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452491) (5386),/home/nilsd/nextflow/build/work/0c/0bc950596b91da8377823e38a7f8fe/.exitcode,2522997,5386
