#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:03:05.517231183Z,10,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
,,1,files_input_total_size,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:03:05.517231183Z,7489981402,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
,,2,files_output_num,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:04:48.69860236Z,12,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
,,3,files_output_total_size,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:04:48.69860236Z,130576265,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
,,4,max_cpus,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:03:08.516915583Z,4,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
,,5,max_mem,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2023-05-24T11:50:58.972918755Z,2023-05-31T11:50:58.972918755Z,2023-05-29T20:03:08.516915583Z,4294967296,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (SRR11452492) (5399),2542596,5399
