#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:07:26.563754467Z,7,preseq (DA203) (1504),2941673,1504
,,1,files_input_total_size,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:07:26.563754467Z,1784604621,preseq (DA203) (1504),2941673,1504
,,2,files_output_num,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:12:30.02897419Z,4,preseq (DA203) (1504),2941673,1504
,,3,files_output_total_size,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:12:30.02897419Z,821584,preseq (DA203) (1504),2941673,1504
,,4,max_cpus,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:07:30.569336858Z,1,preseq (DA203) (1504),2941673,1504
,,5,max_mem,preseq (DA203) (1504),2023-05-13T14:16:51.482658914Z,2023-06-12T14:16:51.482658914Z,2023-06-07T12:07:30.569336858Z,1073741824,preseq (DA203) (1504),2941673,1504
