#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:19:05.489109284Z,5,preseq (DA82) (1745),3667994,1745
,,1,files_input_total_size,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:19:05.489109284Z,493643545,preseq (DA82) (1745),3667994,1745
,,2,files_output_num,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:20:40.812991167Z,6,preseq (DA82) (1745),3667994,1745
,,3,files_output_total_size,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:20:40.812991167Z,236920,preseq (DA82) (1745),3667994,1745
,,4,max_cpus,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:19:10.500892339Z,1,preseq (DA82) (1745),3667994,1745
,,5,max_mem,preseq (DA82) (1745),2023-05-13T14:16:55.240840321Z,2023-06-12T14:16:55.240840321Z,2023-06-07T12:19:10.500892339Z,1073741824,preseq (DA82) (1745),3667994,1745
