#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:16:30.445041319Z,6,preseq (DA39) (1685),3508456,1685
,,1,files_input_total_size,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:16:30.445041319Z,5229202884,preseq (DA39) (1685),3508456,1685
,,2,files_output_num,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:30:13.741481234Z,5,preseq (DA39) (1685),3508456,1685
,,3,files_output_total_size,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:30:13.741481234Z,2741339,preseq (DA39) (1685),3508456,1685
,,4,max_cpus,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:16:35.432965065Z,1,preseq (DA39) (1685),3508456,1685
,,5,max_mem,preseq (DA39) (1685),2023-05-13T14:16:53.402500626Z,2023-06-12T14:16:53.402500626Z,2023-06-07T12:16:35.432965065Z,1073741824,preseq (DA39) (1685),3508456,1685
