#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:38.434508469Z,8,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
,,1,files_input_total_size,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:38.434508469Z,938580177,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
,,2,files_output_num,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:49.663840708Z,4,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
,,3,files_output_total_size,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:49.663840708Z,908,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
,,4,max_cpus,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:41.434231912Z,1,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
,,5,max_mem,samtools_flagstat_after_filter (DA18) (1395),2023-05-13T13:00:00.627549895Z,2023-06-12T13:00:00.627549895Z,2023-06-07T12:02:41.434231912Z,1073741824,samtools_flagstat_after_filter (DA18) (1395),2740520,1395
