#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:09:46.539015627Z,9,fastqc_after_clipping (DA201_L1) (525),1870567,525
,,1,files_input_total_size,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:09:46.539015627Z,735749557,fastqc_after_clipping (DA201_L1) (525),1870567,525
,,2,files_output_num,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:11:09.655237132Z,4,fastqc_after_clipping (DA201_L1) (525),1870567,525
,,3,files_output_total_size,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:11:09.655237132Z,506670,fastqc_after_clipping (DA201_L1) (525),1870567,525
,,4,max_cpus,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:09:48.538706206Z,2,fastqc_after_clipping (DA201_L1) (525),1870567,525
,,5,max_mem,fastqc_after_clipping (DA201_L1) (525),2023-05-13T12:42:48.604240967Z,2023-06-12T12:42:48.604240967Z,2023-06-02T07:09:48.538706206Z,4294967296,fastqc_after_clipping (DA201_L1) (525),1870567,525
