#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:19:12.042532268Z,9,fastqc_after_clipping (DA361_L1) (596),2282318,596
,,1,files_input_total_size,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:19:12.042532268Z,1334507511,fastqc_after_clipping (DA361_L1) (596),2282318,596
,,2,files_output_num,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:21:53.065990183Z,4,fastqc_after_clipping (DA361_L1) (596),2282318,596
,,3,files_output_total_size,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:21:53.065990183Z,498394,fastqc_after_clipping (DA361_L1) (596),2282318,596
,,4,max_cpus,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:19:14.042000104Z,2,fastqc_after_clipping (DA361_L1) (596),2282318,596
,,5,max_mem,fastqc_after_clipping (DA361_L1) (596),2023-05-13T12:42:50.491047682Z,2023-06-12T12:42:50.491047682Z,2023-06-02T07:19:14.042000104Z,4294967296,fastqc_after_clipping (DA361_L1) (596),2282318,596
