#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:32:35.180920125Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/.command.trace,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:32:35.240379754Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.recal.bam,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:40:27.009650451Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/human_g1k_v37_decoy.fasta.target.bed,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:41:07.399434092Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/human_g1k_v37_decoy.fasta.antitarget.bed,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:44:33.278438037Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/reference.cnn,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T19:47:15.841959921Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.recal.bam.bai,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:10:36.344965548Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.targetcoverage.cnn,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:11:27.133705945Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.antitargetcoverage.cnn,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:14:31.007056897Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.cnr,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:28:55.613261485Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.cns,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:29:18.455441581Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.call.cns,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:29:28.590177048Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403.bintest.cns,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:30:14.509314527Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/SRR11452403-scatter.png,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:39:57.658175121Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/versions.yml,1527535,5193
,,0,2023-05-24T11:52:25.088326267Z,2023-05-31T11:52:25.088326267Z,2023-05-29T20:39:57.990536533Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452403) (5193),/home/nilsd/nextflow/build/work/af/a76f869463c273011947c4f1297517/.exitcode,1527535,5193
