#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:05:32.881300008Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/.command.trace,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:05:32.916960467Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.recal.bam,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:15:22.06485112Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/human_g1k_v37_decoy.fasta.target.bed,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:16:02.025882773Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/human_g1k_v37_decoy.fasta.antitarget.bed,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:19:22.738578635Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/reference.cnn,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:22:19.509694101Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.recal.bam.bai,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:50:17.72038896Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.targetcoverage.cnn,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:51:14.585940702Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.antitargetcoverage.cnn,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T14:54:42.977387836Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.cnr,4176402,2828
,,0,2023-05-24T11:52:25.205832723Z,2023-05-31T11:52:25.205832723Z,2023-05-29T15:09:38.167579444Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_CNVKIT:CNVKIT_BATCH (SRR11452404) (2828),/home/nilsd/nextflow/build/work/ac/9ab850feb42f87876e4a23ab60c370/SRR11452404.cns,4176402,2828
