#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:26.940720322Z,9,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
,,1,files_input_total_size,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:26.940720322Z,361450,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
,,2,files_output_num,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:35.358786585Z,44,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
,,3,files_output_total_size,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:35.358786585Z,3244827,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
,,4,max_cpus,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:29.939633756Z,2,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
,,5,max_mem,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),2023-05-24T11:29:37.438220852Z,2023-05-31T11:29:37.438220852Z,2023-05-29T17:48:29.939633756Z,4294967296,NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452472) (4391),775710,4391
