#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T04:56:54.712529357Z,14,bwa (DA99) (960),99999,960
,,1,files_input_total_size,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T04:56:54.712529357Z,11571992238,bwa (DA99) (960),99999,960
,,2,files_output_num,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T08:00:28.942710408Z,6,bwa (DA99) (960),99999,960
,,3,files_output_total_size,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T08:00:28.942710408Z,5181493595,bwa (DA99) (960),99999,960
,,4,max_cpus,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T04:56:56.712072645Z,8,bwa (DA99) (960),99999,960
,,5,max_mem,bwa (DA99) (960),2023-05-13T12:43:22.582368679Z,2023-06-12T12:43:22.582368679Z,2023-06-07T04:56:56.712072645Z,17179869184,bwa (DA99) (960),99999,960
