#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T12:40:32.065379859Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/.command.trace,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T12:40:32.091020486Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/DA179.sai,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:03:44.59024078Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/DA179_SE.mapped.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.851996772Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0002.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.906035056Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0000.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.93450893Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0004.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.942703317Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0001.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.955830933Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0003.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:18.961611731Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0006.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:12:19.015130848Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0005.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.232948295Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0009.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.306784221Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0012.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.326544362Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0013.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.416398758Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0011.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.441287695Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0010.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.459613199Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0007.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:20:57.511625707Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0008.bam,3407814,871
,,0,2023-05-13T12:43:10.238363485Z,2023-06-12T12:43:10.238363485Z,2023-06-03T17:29:35.502465827Z,CREATE,file_event,bwa (DA179) (871),bwa (DA179) (871),/home/nilsd/nextflow/build/work/b4/4f45024fa92d4efc730317da8d6190/samtools.36235.4142.tmp.0015.bam,3407814,871
