#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:47:15.050953042Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/.command.trace,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:47:26.814431058Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/human_g1k_v37_decoy.fasta.fai,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:47:26.853438416Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:47:26.857009829Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:47:26.860304964Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/D538G_2_086_SRR11452478.csi,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:51:49.541012899Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/1.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:52:13.993214485Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/2.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:52:33.630011777Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/3.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:52:45.101165234Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/4.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:53:00.464248316Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/5.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:53:15.543413798Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/6.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:53:34.754024513Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/7.fa,2802485,5418
,,0,2023-05-24T12:15:11.559152685Z,2023-05-31T12:15:11.559152685Z,2023-05-29T23:53:47.897463817Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452478) (5418),/home/nilsd/nextflow/build/work/98/09b06d3f2b808eadeb2a6be2916e4d/SRR11452478.tiddit_tiddit/clips/8.fa,2802485,5418
