#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:01:16.081604512Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/.command.trace,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:01:27.511792664Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/human_g1k_v37_decoy.fasta.fai,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:01:27.549959176Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:01:27.553124867Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:01:27.555804432Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/D538G_2_088_SRR11452480.csi,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:07:16.919793529Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips/1.fa,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:07:50.091534939Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips/2.fa,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:08:15.594243081Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips/3.fa,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:08:30.346913017Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips/4.fa,3950719,5414
,,0,2023-05-24T12:15:11.78528924Z,2023-05-31T12:15:11.78528924Z,2023-05-30T01:08:49.584623204Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452480) (5414),/home/nilsd/nextflow/build/work/7c/b84b75102df7c55245c67b66cbce37/SRR11452480.tiddit_tiddit/clips/5.fa,3950719,5414
