#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:46:28.43333371Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/.command.trace,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:46:40.044562355Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/human_g1k_v37_decoy.fasta.fai,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:46:40.085567437Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:46:40.089368538Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:46:40.092204008Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/D538G_3_096_SRR11452488.csi,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:52:16.657275538Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips/1.fa,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:52:46.017210312Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips/2.fa,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:53:08.287374337Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips/3.fa,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:53:21.803798525Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips/4.fa,2780249,5424
,,0,2023-05-24T12:15:12.607879066Z,2023-05-31T12:15:12.607879066Z,2023-05-29T23:53:42.842727529Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_TUMOR_ONLY_ALL:BAM_VARIANT_CALLING_SINGLE_TIDDIT:TIDDIT_SV (SRR11452488) (5424),/home/nilsd/nextflow/build/work/29/cfe940696a22e7a86b9ac82d39734c/SRR11452488.tiddit_tiddit/clips/5.fa,2780249,5424
