#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:41:01.664815723Z,9,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
,,1,files_input_total_size,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:41:01.664815723Z,6818997589,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
,,2,files_output_num,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:47:52.953572437Z,6,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
,,3,files_output_total_size,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:47:52.953572437Z,278503,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
,,4,max_cpus,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:41:04.660429044Z,1,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
,,5,max_mem,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),2023-05-24T11:49:26.629463714Z,2023-05-31T11:49:26.629463714Z,2023-05-29T18:41:04.660429044Z,6442450944,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452479) (5006),3309045,5006
