#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:49:26.875605298Z,2023-05-31T11:49:26.875605298Z,2023-05-29T19:25:17.213652837Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),/home/nilsd/nextflow/build/work/ac/f7093a6592f9fa575363797975e9a4/.command.trace,1183110,5289
,,0,2023-05-24T11:49:26.875605298Z,2023-05-31T11:49:26.875605298Z,2023-05-29T19:25:17.270063015Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),/home/nilsd/nextflow/build/work/ac/f7093a6592f9fa575363797975e9a4/SRR11452483.recal.cram.stats,1183110,5289
,,0,2023-05-24T11:49:26.875605298Z,2023-05-31T11:49:26.875605298Z,2023-05-29T19:25:31.869774966Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),/home/nilsd/nextflow/build/work/ac/f7093a6592f9fa575363797975e9a4/human_g1k_v37_decoy.fasta.fai,1183110,5289
,,0,2023-05-24T11:49:26.875605298Z,2023-05-31T11:49:26.875605298Z,2023-05-29T19:32:56.483295787Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),/home/nilsd/nextflow/build/work/ac/f7093a6592f9fa575363797975e9a4/versions.yml,1183110,5289
,,0,2023-05-24T11:49:26.875605298Z,2023-05-31T11:49:26.875605298Z,2023-05-29T19:32:56.879072827Z,CREATE,file_event,NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (SRR11452483) (5289),/home/nilsd/nextflow/build/work/ac/f7093a6592f9fa575363797975e9a4/.exitcode,1183110,5289
