#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.654906334Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/.command.trace,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.778218278Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.781367738Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/results,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.783663091Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/workspace,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.78617441Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/results/variants,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.789159514Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/results/stats,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.791577611Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/results/stats,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.794001758Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/runWorkflow.py.config.pickle,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.796728595Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/runWorkflow.py,1524637,5308
,,0,2023-05-24T11:55:32.390575184Z,2023-05-31T11:55:32.390575184Z,2023-05-29T22:27:32.839414816Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5308),/home/nilsd/nextflow/build/work/84/738bcd242fe21f9dbd379888d56bb7/strelka/workspace/pyflow.data,1524637,5308
