#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.654895364Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/.command.trace,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.77936705Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.78346447Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.786486566Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.789606694Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/variants,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.792484895Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/stats,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.795192591Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.797159304Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/variants,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.7989486Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/stats,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.80084016Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/variants,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.802671549Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/results/stats,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.804310441Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/runWorkflow.py.config.pickle,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.806586633Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/runWorkflow.py,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.845279269Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.848317796Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.850616528Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/pyflow_log.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.853009874Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/active_pyflow_process.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.855324307Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.857747694Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state/pyflow_tasks_info.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.860427439Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.862907408Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.865469359Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/stackDumpLog,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.868435823Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state/pyflow_tasks_info.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.870357594Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workflow.warning.log.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.872806671Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workflow.error.log.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.875549368Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state/make_pyflow_task_graph.py,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.878100079Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state/backup,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.880680551Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/state/backup/pyflow_tasks_info.txt.backup_before_starting_run_89_1.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.883598694Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.885775313Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/001,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.888281963Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/001/taskWrapperParameters.pickle,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.890688549Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/001/taskWrapperParameters.pickle,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.89263155Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/001/pyflowTaskWrapper.signal.txt,1570049,5330
,,0,2023-05-24T11:55:34.126755173Z,2023-05-31T11:55:34.126755173Z,2023-05-29T22:29:23.908465422Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5330),/home/nilsd/nextflow/build/work/60/e4c8907080982fdbf55513b0a10877/strelka/workspace/pyflow.data/logs/pyflow_tasks_stdout_log.txt,1570049,5330
