#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.686231166Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/.command.trace,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.799326894Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.802650269Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/results,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.805337904Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/workspace,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.807821283Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/results/variants,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.810126336Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/results/stats,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.812534872Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/results/stats,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.814339339Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/runWorkflow.py.config.pickle,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.816836909Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/runWorkflow.py,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.869751277Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/workspace/pyflow.data,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.873137644Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/workspace/pyflow.data/logs,1587491,5335
,,0,2023-05-24T11:55:34.475274314Z,2023-05-31T11:55:34.475274314Z,2023-05-29T22:30:16.875603563Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452396) (5335),/home/nilsd/nextflow/build/work/a8/90af74ffb26fd626173ba93a4c987d/strelka/workspace/pyflow.data/logs/pyflow_log.txt,1587491,5335
