#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:23.426025886Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/.command.trace,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.404445564Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.417428226Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.42032378Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/workspace,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.422898653Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results/variants,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.425638952Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.427601786Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results/variants,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.430445039Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results/stats,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.433778777Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results/variants,2545945,2054
,,0,2023-05-24T11:55:51.991660059Z,2023-05-31T11:55:51.991660059Z,2023-05-29T13:26:24.436457144Z,CREATE,file_event,NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_SINGLE_STRELKA:STRELKA_SINGLE (SRR11452402) (2054),/home/nilsd/nextflow/build/work/ef/ef6ce7e042f61a25567a78922fbc56/strelka/results/stats,2545945,2054
